class_id,source_name,review_index,source_group,image_path,bbox_yolo,review_status,review_note
26,strawberries,2,DSC_6089_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6089_JPG_jpg.rf.c5e242bde673f4e99522b19fd35e6266.jpg,26 0.75312500 0.85625000 0.12500000 0.08593750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,3,DSC_5915_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5915_JPG_jpg.rf.2beb41e75cf232319d0e1bd5b49ac796.jpg,26 0.63281250 0.44218750 0.16250000 0.07031250,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,4,DSC_6087_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6087_JPG_jpg.rf.aaaf0878d66b706d9650017c29490633.jpg,26 0.75000000 0.85312500 0.12812500 0.09218750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,5,DSC_5701_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5701_JPG_jpg.rf.00d95001a8df4a26a3dd012b7caacecf.jpg,26 0.67187500 0.20000000 0.16718750 0.08125000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,6,DSC_5771_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5771_JPG_jpg.rf.0c98bdcca5a2b64041d367ff5b41d0bd.jpg,26 0.50937500 0.86250000 0.17031250 0.10000000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,7,DSC_5819_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5819_JPG_jpg.rf.264634e09b49210e36944e34520787a3.jpg,26 0.37500000 0.43750000 0.15468750 0.09531250,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,8,DSC_5829_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5829_JPG_jpg.rf.a7042bc4c1eb3e7b60ca2a1d80c8bcec.jpg,26 0.42500000 0.20625000 0.17812500 0.08906250,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,9,DSC_5921_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5921_JPG_jpg.rf.4e6eb4cd563b8261433cb74bc7f8cbbd.jpg,26 0.61250000 0.43437500 0.15312500 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,10,DSC_6137_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6137_JPG_jpg.rf.c0450648e5a14ca7b6b7a90e4bc9bd0b.jpg,26 0.57812500 0.60625000 0.15312500 0.08593750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,11,DSC_5963_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5963_JPG_jpg.rf.2b9024b74d720b70c14095696084d820.jpg,26 0.58593750 0.87812500 0.12343750 0.07968750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,12,DSC_5959_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5959_JPG_jpg.rf.7c0b8226c54d993180a1c5f1535f5425.jpg,26 0.40937500 0.57500000 0.14843750 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,13,DSC_5735_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5735_JPG_jpg.rf.2c7fb1aec915993593bb361e5cf1e410.jpg,26 0.35937500 0.46093750 0.14218750 0.08593750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,14,DSC_5709_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5709_JPG_jpg.rf.0956d183463e604e7fbd807cc8712e70.jpg,26 0.38437500 0.44375000 0.14375000 0.07812500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,15,DSC_5827_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5827_JPG_jpg.rf.022c6335c00cd0ba25599cef87b0a6fd.jpg,26 0.43906250 0.20625000 0.16250000 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,16,DSC_6002_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6002_JPG_jpg.rf.05130866f033e9c461f8fc4e9ae76ec9.jpg,26 0.40937500 0.21093750 0.18593750 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,17,DSC_5845_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5845_JPG_jpg.rf.e60ee9db4ae835b2543721a1bd2a1fcc.jpg,26 0.58281250 0.44062500 0.14531250 0.08437500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,18,DSC_5957_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5957_JPG_jpg.rf.08d3fef4d465490cb656fcf8a4fb6d61.jpg,26 0.38125000 0.59375000 0.13750000 0.07187500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,19,DSC_6114_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6114_JPG_jpg.rf.075a0c6d1c27eb132c206ed8390acf35.jpg,26 0.78125000 0.20937500 0.13593750 0.07187500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,20,DSC_5703_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5703_JPG_jpg.rf.78be87d0fe2652c4d1403a0e94ebb487.jpg,26 0.57968750 0.45000000 0.14218750 0.08125000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,21,DSC_6092_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6092_JPG_jpg.rf.4b6bb5d7544be8d2a0d5ae6a61834d9f.jpg,26 0.41250000 0.59843750 0.12343750 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,22,DSC_5698_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5698_JPG_jpg.rf.1cf4095cdbfba5a479f866b620c8e9ac.jpg,26 0.68437500 0.20625000 0.16718750 0.07968750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,23,DSC_5770_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5770_JPG_jpg.rf.07cfe0b3c9747dc970bb3bf2c9333049.jpg,26 0.50000000 0.86406250 0.16875000 0.09531250,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,24,DSC_5823_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5823_JPG_jpg.rf.27bb782732deb4888e9f3551bd09de17.jpg,26 0.66718750 0.20781250 0.15781250 0.09687500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,25,DSC_5748_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5748_JPG_jpg.rf.375900842606443068d29d70846a6724.jpg,26 0.75937500 0.20625000 0.12812500 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,26,DSC_6091_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6091_JPG_jpg.rf.d24d17af1201627c85af2c924edc3665.jpg,26 0.76093750 0.86562500 0.12343750 0.07500000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,27,DSC_5886_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5886_JPG_jpg.rf.06afae00fa8ef24dbb732171d0236b45.jpg,26 0.80625000 0.21250000 0.18593750 0.07812500,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,28,DSC_5723_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5723_JPG_jpg.rf.5d083eee910b4563b588a690960212ed.jpg,26 0.38437500 0.45625000 0.13906250 0.08593750,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,29,DSC_5932_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5932_JPG_jpg.rf.148855b6e6ec0a8806d74d2400477012.jpg,26 0.29687500 0.19843750 0.16562500 0.08125000,pass,visual_contact_sheet_review_codex_2026-07-16
26,strawberries,30,DSC_6057_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6057_JPG_jpg.rf.f377052b6093f03165d00283e1a95fce.jpg,26 0.39375000 0.59687500 0.12187500 0.07656250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,1,DSC_5825_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5825_JPG_jpg.rf.8dc2005e8bb3fdb8a997d29c7814d916.jpg,27 0.80312500 0.16875000 0.12500000 0.14062500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,2,DSC_5681_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5681_JPG_jpg.rf.7271bfb4e92589f0ae6c40de1999c8dc.jpg,27 0.34062500 0.17656250 0.11875000 0.13750000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,3,DSC_5908_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5908_JPG_jpg.rf.828d6d4ee9bccc491bbf842dc426f4cb.jpg,27 0.37500000 0.17187500 0.13750000 0.14375000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,4,DSC_6049_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6049_JPG_jpg.rf.0f094154bb1eac102d32003a20381f3f.jpg,27 0.39531250 0.40625000 0.11718750 0.12187500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,5,DSC_5945_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5945_JPG_jpg.rf.bc98f265c804961906e78287ff77aec8.jpg,27 0.54687500 0.56562500 0.10625000 0.13281250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,6,DSC_5957_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5957_JPG_jpg.rf.08d3fef4d465490cb656fcf8a4fb6d61.jpg,27 0.75312500 0.86250000 0.10312500 0.14531250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,7,DSC_5831_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5831_JPG_jpg.rf.0df9d9a28ca1cbc9f7d4a45e137669fd.jpg,27 0.78437500 0.18593750 0.13125000 0.13125000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,8,DSC_6194_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6194_JPG_jpg.rf.2cb2b3ef719472d47a0dd78b15cd2daa.jpg,27 0.42812500 0.41250000 0.11250000 0.13593750,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,9,DSC_5710_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5710_JPG_jpg.rf.327f0a67ab00def17d98e4a864128d4a.jpg,27 0.75000000 0.55625000 0.11406250 0.13593750,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,10,DSC_5728_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5728_JPG_jpg.rf.e53f66d40a2b7a18a8817d3c8d72e8c2.jpg,27 0.36093750 0.17187500 0.10781250 0.13125000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,11,DSC_6051_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6051_JPG_jpg.rf.fa3f03b2ca1e12ae6a27bef3db8f3ed0.jpg,27 0.39531250 0.39375000 0.10937500 0.09687500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,12,DSC_5969_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5969_JPG_jpg.rf.b8b313467cabf98769c05785a9799e15.jpg,27 0.79687500 0.22343750 0.14687500 0.06875000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,13,DSC_5682_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5682_JPG_jpg.rf.a9e732a27fda9d66e655b5a0fd9b5db9.jpg,27 0.35000000 0.17031250 0.12031250 0.14062500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,14,DSC_5717_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5717_JPG_jpg.rf.d6f26c3677be5bb7daa6f6788d67e37f.jpg,27 0.76875000 0.56562500 0.11250000 0.13281250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,15,DSC_6046_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6046_JPG_jpg.rf.a94418e694c114c887ea5a055a8f3ccf.jpg,27 0.39375000 0.40625000 0.11562500 0.12343750,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,16,DSC_5678_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5678_JPG_jpg.rf.dd843b0cf3ae173fcf026efedde9ede3.jpg,27 0.71718750 0.82812500 0.11250000 0.12187500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,17,DSC_5715_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5715_JPG_jpg.rf.0cbc7f7f8979c10c984496a057bb9af9.jpg,27 0.77343750 0.55937500 0.11093750 0.13750000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,18,DSC_6176_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6176_JPG_jpg.rf.04664c35b5fa50cb08083bc94860c2ba.jpg,27 0.67031250 0.41562500 0.11406250 0.13437500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,19,DSC_6040_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6040_JPG_jpg.rf.09f62c5efba7c77de78746bba96418ff.jpg,27 0.70468750 0.43593750 0.20937500 0.08750000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,20,DSC_6127_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6127_JPG_jpg.rf.0d875319d1a49bdb1fe7eeff0f5161d3.jpg,27 0.80000000 0.83437500 0.09843750 0.14062500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,21,DSC_5700_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5700_JPG_jpg.rf.0d346114dcde1488575561e7a987598d.jpg,27 0.75000000 0.56875000 0.11406250 0.13593750,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,22,DSC_5845_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5845_JPG_jpg.rf.e60ee9db4ae835b2543721a1bd2a1fcc.jpg,27 0.65312500 0.86093750 0.10312500 0.13906250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,23,DSC_6044_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6044_JPG_jpg.rf.721120482b27e88e65c28eaa129d291a.jpg,27 0.39062500 0.41562500 0.12031250 0.12656250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,24,DSC_6157_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6157_JPG_jpg.rf.9be4c703890a5fd8abf7af4d4c32d657.jpg,27 0.42187500 0.41875000 0.12812500 0.13750000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,25,DSC_5729_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5729_JPG_jpg.rf.16fa4a9b2dcea5a48a160867a4c9c976.jpg,27 0.41875000 0.86562500 0.11718750 0.14531250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,26,DSC_5740_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5740_JPG_jpg.rf.0e79d2e63b0fbcaaa13c463a69e73659.jpg,27 0.37343750 0.17656250 0.12500000 0.13281250,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,27,DSC_6126_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6126_JPG_jpg.rf.25114880ff93955ce7df93990b92be70.jpg,27 0.80000000 0.83437500 0.09843750 0.14062500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,28,DSC_6035_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6035_JPG_jpg.rf.1996b2b001fea0ce834210c710aef75c.jpg,27 0.64062500 0.41562500 0.12656250 0.13750000,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,29,DSC_5836_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5836_JPG_jpg.rf.03d9b7e9afcb953b89f4ffa65f7cd5a0.jpg,27 0.45000000 0.41562500 0.11562500 0.14062500,pass,visual_contact_sheet_review_codex_2026-07-16
27,sugar,30,DSC_5716_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5716_JPG_jpg.rf.1260848f1605ddbff79c10159bdf6bcb.jpg,27 0.77031250 0.55937500 0.11250000 0.13437500,pass,visual_contact_sheet_review_codex_2026-07-16
28,sweet_potato,1,DSC_5998_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5998_JPG_jpg.rf.1cc0fae8533cb2450932be6bbeb79593.jpg,28 0.58437500 0.59687500 0.15781250 0.09531250,pending,
28,sweet_potato,2,DSC_6153_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6153_JPG_jpg.rf.6049b0a67bc2eed1d518b6a9b8892afe.jpg,28 0.78750000 0.20468750 0.16093750 0.07343750,pending,
28,sweet_potato,3,DSC_5716_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5716_JPG_jpg.rf.1260848f1605ddbff79c10159bdf6bcb.jpg,28 0.79218750 0.44531250 0.13281250 0.07031250,pending,
28,sweet_potato,4,DSC_5736_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5736_JPG_jpg.rf.3ed6fdc218d5c4d77b6341de5ce15e24.jpg,28 0.62500000 0.91875000 0.11875000 0.09062500,pending,
28,sweet_potato,5,DSC_6148_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6148_JPG_jpg.rf.9eab5803b6408553dd2ab748e6bd83ed.jpg,28 0.80312500 0.21406250 0.22031250 0.07656250,pending,
28,sweet_potato,6,DSC_6044_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6044_JPG_jpg.rf.721120482b27e88e65c28eaa129d291a.jpg,28 0.76250000 0.86562500 0.19531250 0.13125000,pending,
28,sweet_potato,7,DSC_5827_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5827_JPG_jpg.rf.022c6335c00cd0ba25599cef87b0a6fd.jpg,28 0.64375000 0.88281250 0.15000000 0.11406250,pending,
28,sweet_potato,8,DSC_5909_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5909_JPG_jpg.rf.050dd1a4f76ad530affa54aa0b2d5eb2.jpg,28 0.79687500 0.88437500 0.16250000 0.09375000,pending,
28,sweet_potato,9,DSC_5889_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5889_JPG_jpg.rf.20ac8ad7868534f166cfc9d18b287408.jpg,28 0.52187500 0.45937500 0.22968750 0.08750000,pending,
28,sweet_potato,10,DSC_5886_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5886_JPG_jpg.rf.06afae00fa8ef24dbb732171d0236b45.jpg,28 0.59531250 0.45000000 0.21875000 0.07656250,pending,
28,sweet_potato,11,DSC_5739_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5739_JPG_jpg.rf.00962dbf18152cfa724d2d6a589b4cf3.jpg,28 0.69687500 0.92187500 0.35937500 0.14531250,pending,
28,sweet_potato,12,DSC_6143_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6143_JPG_jpg.rf.150b1636fd87807f642235e00d1b55b6.jpg,28 0.40625000 0.59843750 0.12812500 0.09375000,pending,
28,sweet_potato,13,DSC_6047_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6047_JPG_jpg.rf.4361d2cc2055b3c69b7bec2f37e17197.jpg,28 0.72656250 0.88906250 0.20312500 0.13125000,pending,
28,sweet_potato,14,DSC_5863_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5863_JPG_jpg.rf.189d429d25999816398cff4dd752e268.jpg,28 0.39687500 0.46562500 0.29218750 0.07343750,pending,
28,sweet_potato,15,DSC_6056_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6056_JPG_jpg.rf.09e02296282a2f861a8ad9eeb17fe509.jpg,28 0.78125000 0.60312500 0.17812500 0.07812500,pending,
28,sweet_potato,16,DSC_6146_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6146_JPG_jpg.rf.44bd0e9f2d9f6100463763e09a48fee0.jpg,28 0.40937500 0.60000000 0.12968750 0.09531250,pending,
28,sweet_potato,17,DSC_5779_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5779_JPG_jpg.rf.d1be27389f15e2e01e041a06c952ffd3.jpg,28 0.33750000 0.87187500 0.14843750 0.13906250,pending,
28,sweet_potato,18,DSC_6042_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6042_JPG_jpg.rf.49c41b298d2706984682e5ebd616f075.jpg,28 0.55000000 0.87500000 0.19687500 0.12812500,pending,
28,sweet_potato,19,DSC_6013_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6013_JPG_jpg.rf.c4bb7c7c1248cbba1f1b36d26b7a2df5.jpg,28 0.76250000 0.60937500 0.18125000 0.10000000,pending,
28,sweet_potato,20,DSC_6144_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6144_JPG_jpg.rf.08a63de43252fe89c287814840343951.jpg,28 0.40937500 0.60156250 0.13125000 0.09843750,pending,
28,sweet_potato,21,DSC_5787_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5787_JPG_jpg.rf.e883a7e7ec98231c6b6a567d9a8bdde2.jpg,28 0.37031250 0.88125000 0.17656250 0.12343750,pending,
28,sweet_potato,22,DSC_6185_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6185_JPG_jpg.rf.4be45b208a3f023666252fb55f884c31.jpg,28 0.59062500 0.20625000 0.11406250 0.07812500,pending,
28,sweet_potato,23,DSC_5956_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_5956_JPG_jpg.rf.f1b769f2923e51eb77147f4bf54f06f4.jpg,28 0.78125000 0.45000000 0.23437500 0.07812500,pending,
28,sweet_potato,24,DSC_5959_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5959_JPG_jpg.rf.7c0b8226c54d993180a1c5f1535f5425.jpg,28 0.50000000 0.44531250 0.13125000 0.07343750,pending,
28,sweet_potato,25,DSC_5684_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5684_JPG_jpg.rf.68320b5d675cd41c0c4d2208f99842ee.jpg,28 0.54375000 0.44843750 0.22343750 0.09531250,pending,
28,sweet_potato,26,DSC_6186_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6186_JPG_jpg.rf.021eeb849ccf88b241a564d4502c8512.jpg,28 0.60000000 0.20937500 0.10781250 0.07031250,pending,
28,sweet_potato,27,DSC_6142_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_6142_JPG_jpg.rf.73b786bcf6b837ef81f5890e940e9098.jpg,28 0.40781250 0.59531250 0.12812500 0.09687500,pending,
28,sweet_potato,28,DSC_5892_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5892_JPG_jpg.rf.cc13a0cf8f902e5f8e9c2a25aa8f4649.jpg,28 0.52968750 0.45625000 0.22031250 0.08906250,pending,
28,sweet_potato,29,DSC_5685_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5685_JPG_jpg.rf.96e405ad281fa3b702f109d7f5a3a23e.jpg,28 0.54218750 0.45000000 0.21406250 0.07968750,pending,
28,sweet_potato,30,DSC_6152_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_6152_JPG_jpg.rf.28e63d1bbb613850d1b8ceb35019c109.jpg,28 0.79531250 0.20937500 0.20312500 0.07187500,pending,
29,tomato,1,DSC_5709_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/train/images/DSC_5709_JPG_jpg.rf.0956d183463e604e7fbd807cc8712e70.jpg,29 0.73750000 0.21718750 0.19843750 0.07343750,pass,visual_contact_sheet_review_codex_2026-07-16
29,tomato,2,DSC_6178_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/valid/images/DSC_6178_JPG_jpg.rf.eaaa1f71925a3337cbbdce29b029ac49.jpg,29 0.81562500 0.45625000 0.14218750 0.06562500,pass,visual_contact_sheet_review_codex_2026-07-16
29,tomato,3,DSC_5966_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5966_JPG_jpg.rf.7d03da9150ce1555e9151e5551733c4b.jpg,29 0.38750000 0.21250000 0.16250000 0.06718750,pass,visual_contact_sheet_review_codex_2026-07-16
29,tomato,4,DSC_5891_JPG,/root/autodl-tmp/visagent/datasets/fridge_original_v1/test/images/DSC_5891_JPG_jpg.rf.b264e4657fc49e54d1df10b31b620669.jpg,29 0.39062500 0.87500000 0.15781250 0.10937500,pass,visual_contact_sheet_review_codex_2026-07-16
